activity_id,activity_name,user_id,exp_id,window_id,n_nodes,n_edges,mean_degree,sd_degree,max_degree,degree_exp,density,clustering,mean_path,diameter,mean_betw,max_betw,mean_close,degree_entropy,modularity,sw_index
10,lie-to-sit,4,8,2,640,3176,9.925,8.24093374839183,76,1.3914901654426142,0.0155320813771518,0.7230303680986555,4.009942292644758,8,0.004717777888157926,0.39927942982907005,0.2544927692884725,4.361994977061093,0.8031103672696355,32.6833470042222
10,lie-to-sit,4,8,3,384,1560,8.125,5.871558210769464,42,1.4169521056906444,0.02121409921671018,0.7428457563657417,4.354860204525674,9,0.008782356556349935,0.5204873617504324,0.2346000385264748,3.975149661733142,0.7949274737015122,22.839727587288326
9,sit-to-lie,4,8,1,768,4001,10.419270833333334,8.059993011315816,73,1.3821488085177673,0.013584446979574099,0.7238774949118348,4.833319752281617,10,0.005004333880263212,0.4838606238005387,0.21106095544242423,4.462816765853799,0.8369890781491081,31.253553353730087
9,sit-to-lie,4,8,2,640,3176,9.925,8.24093374839183,76,1.3914901654426142,0.0155320813771518,0.7230303680986555,4.009942292644758,8,0.004717777888157926,0.39927942982907005,0.2544927692884725,4.361994977061093,0.8047173404596184,32.6833470042222
9,sit-to-lie,4,8,3,384,1560,8.125,5.871558210769464,42,1.4169521056906444,0.02121409921671018,0.7428457563657417,4.354860204525674,9,0.008782356556349935,0.5204873617504324,0.2346000385264748,3.975149661733142,0.800741288625904,22.839727587288326
12,lie-to-stand,4,8,1,768,4001,10.419270833333334,8.059993011315816,73,1.3821488085177673,0.013584446979574099,0.7238774949118348,4.833319752281617,10,0.005004333880263212,0.4838606238005387,0.21106095544242423,4.462816765853799,0.8455433942064347,31.253553353730087
12,lie-to-stand,4,8,2,640,3176,9.925,8.24093374839183,76,1.3914901654426142,0.0155320813771518,0.7230303680986555,4.009942292644758,8,0.004717777888157926,0.39927942982907005,0.2544927692884725,4.361994977061093,0.8066544423224562,32.6833470042222
7,stand-to-sit,5,9,1,640,3246,10.14375,9.166754160914067,86,1.3921001356812719,0.015874413145539907,0.7384455994115641,4.016216744913928,8,0.00472761245284315,0.363083759466828,0.2545350891141577,4.398182009230946,0.795215752531482,32.30245458901088
11,stand-to-lie,5,9,1,640,3246,10.14375,9.166754160914067,86,1.3921001356812719,0.015874413145539907,0.7384455994115641,4.016216744913928,8,0.00472761245284315,0.363083759466828,0.2545350891141577,4.398182009230946,0.795215752531482,32.30245458901088
11,stand-to-lie,5,9,2,512,2242,8.7578125,7.801094904085197,92,1.410592567465838,0.017138576320939333,0.7478831676194257,3.7566199853228963,8,0.0054051372261233275,0.4372389044164122,0.2727845213956639,4.103075714347798,0.7793712563890562,33.39494738823426
11,stand-to-lie,5,9,3,384,1459,7.598958333333333,5.8171080141587455,41,1.431449562952931,0.019840622280243688,0.7411387559401345,4.1844810704960835,9,0.008336337880879802,0.4452231614307104,0.2445919208801503,3.8694297990987105,0.7653168793257421,26.193657639508345
11,stand-to-lie,5,9,4,256,1020,7.96875,5.789019355472844,34,1.4223643367100711,0.03125,0.7199845515826451,3.788388480392157,8,0.01097790740311872,0.316374167909349,0.27139693711844065,3.9872154092101093,0.7498231449442523,16.248211937654663
11,stand-to-lie,5,9,5,128,424,6.625,4.80321414697828,32,1.4560736824474134,0.05216535433070866,0.7353076508999655,3.4148622047244093,7,0.01916557305336833,0.4212787674445754,0.3014046908825541,3.6881065901109866,0.6536773540405838,10.592051338201072
11,stand-to-lie,5,9,6,128,440,6.875,5.1771758330482855,34,1.4498381366026944,0.054133858267716536,0.7436725526822038,3.2244094488188977,7,0.01765404324459443,0.32308238678896595,0.3193889912188478,3.6662631281409617,0.6433935950413223,10.722682987508204
10,lie-to-sit,5,9,1,640,3246,10.14375,9.166754160914067,86,1.3921001356812719,0.015874413145539907,0.7384455994115641,4.016216744913928,8,0.00472761245284315,0.363083759466828,0.2545350891141577,4.398182009230946,0.795970651019749,32.30245458901088
10,lie-to-sit,5,9,2,512,2242,8.7578125,7.801094904085197,92,1.410592567465838,0.017138576320939333,0.7478831676194257,3.7566199853228963,8,0.0054051372261233275,0.4372389044164122,0.2727845213956639,4.103075714347798,0.7776484095298498,33.39494738823426
10,lie-to-sit,5,9,3,384,1459,7.598958333333333,5.8171080141587455,41,1.431449562952931,0.019840622280243688,0.7411387559401345,4.1844810704960835,9,0.008336337880879802,0.4452231614307104,0.2445919208801503,3.8694297990987105,0.7675501871816397,26.193657639508345
10,lie-to-sit,5,9,4,256,1020,7.96875,5.789019355472844,34,1.4223643367100711,0.03125,0.7199845515826451,3.788388480392157,8,0.01097790740311872,0.316374167909349,0.27139693711844065,3.9872154092101093,0.7444742406766629,16.248211937654663
9,sit-to-lie,5,9,1,640,3246,10.14375,9.166754160914067,86,1.3921001356812719,0.015874413145539907,0.7384455994115641,4.016216744913928,8,0.00472761245284315,0.363083759466828,0.2545350891141577,4.398182009230946,0.7957828754780044,32.30245458901088
9,sit-to-lie,5,9,2,512,2242,8.7578125,7.801094904085197,92,1.410592567465838,0.017138576320939333,0.7478831676194257,3.7566199853228963,8,0.0054051372261233275,0.4372389044164122,0.2727845213956639,4.103075714347798,0.7782312132104555,33.39494738823426
9,sit-to-lie,5,9,3,384,1459,7.598958333333333,5.8171080141587455,41,1.431449562952931,0.019840622280243688,0.7411387559401345,4.1844810704960835,9,0.008336337880879802,0.4452231614307104,0.2445919208801503,3.8694297990987105,0.7653168793257421,26.193657639508345
12,lie-to-stand,5,9,1,640,3246,10.14375,9.166754160914067,86,1.3921001356812719,0.015874413145539907,0.7384455994115641,4.016216744913928,8,0.00472761245284315,0.363083759466828,0.2545350891141577,4.398182009230946,0.7882745586871409,32.30245458901088
12,lie-to-stand,5,9,2,512,2242,8.7578125,7.801094904085197,92,1.410592567465838,0.017138576320939333,0.7478831676194257,3.7566199853228963,8,0.0054051372261233275,0.4372389044164122,0.2727845213956639,4.103075714347798,0.7834301920755411,33.39494738823426
7,stand-to-sit,5,10,1,768,3909,10.1796875,9.123175863822997,76,1.3918908257751348,0.013272082790091264,0.72939196221916,4.600846099521947,9,0.004700843471960765,0.5197533634021253,0.22134558192536707,4.437646215346325,0.8076976791199062,34.20095803205829
7,stand-to-sit,5,10,2,512,2082,8.1328125,6.353415456648097,60,1.4171624260431872,0.0159154843444227,0.7491933812188477,4.656563417318982,11,0.0071697321908215424,0.5247160797594659,0.2222192272304709,3.9228639305380013,0.8130880997267645,30.088778209969483
7,stand-to-sit,5,10,3,384,1593,8.296875,6.067108655797526,45,1.4139948195225227,0.021662859007832897,0.742087664276295,4.106192885117493,8,0.008131394987218566,0.5239886213255099,0.24927750391128453,4.020625894381263,0.7981608173549612,23.462438170143137
8,sit-to-stand,5,10,1,768,3909,10.1796875,9.123175863822997,76,1.3918908257751348,0.013272082790091264,0.72939196221916,4.600846099521947,9,0.004700843471960765,0.5197533634021253,0.22134558192536707,4.437646215346325,0.8081823233486347,34.20095803205829
11,stand-to-lie,5,10,1,768,3909,10.1796875,9.123175863822997,76,1.3918908257751348,0.013272082790091264,0.72939196221916,4.600846099521947,9,0.004700843471960765,0.5197533634021253,0.22134558192536707,4.437646215346325,0.8078909347282289,34.20095803205829
11,stand-to-lie,5,10,2,512,2082,8.1328125,6.353415456648097,60,1.4171624260431872,0.0159154843444227,0.7491933812188477,4.656563417318982,11,0.0071697321908215424,0.5247160797594659,0.2222192272304709,3.9228639305380013,0.8254561305402605,30.088778209969483
11,stand-to-lie,5,10,3,384,1593,8.296875,6.067108655797526,45,1.4139948195225227,0.021662859007832897,0.742087664276295,4.106192885117493,8,0.008131394987218566,0.5239886213255099,0.24927750391128453,4.020625894381263,0.7975435137010674,23.462438170143137
11,stand-to-lie,5,10,4,256,1038,8.109375,6.108476110467885,43,1.420632486820019,0.03180147058823529,0.7444743318061231,3.7129901960784313,9,0.010681063764088318,0.5690316745382217,0.2766018333793302,4.007244801221986,0.7315229376190318,16.70400558299769
11,stand-to-lie,5,10,5,128,542,8.46875,6.508549797953531,36,1.4166295550313543,0.06668307086614174,0.7502447027122919,3.223794291338583,7,0.01764916104236971,0.5813575657354633,0.31980333322252563,4.001561772770474,0.6090671423319399,7.926189082591259
10,lie-to-sit,5,10,1,768,3909,10.1796875,9.123175863822997,76,1.3918908257751348,0.013272082790091264,0.72939196221916,4.600846099521947,9,0.004700843471960765,0.5197533634021253,0.22134558192536707,4.437646215346325,0.8070749811472706,34.20095803205829
10,lie-to-sit,5,10,2,512,2082,8.1328125,6.353415456648097,60,1.4171624260431872,0.0159154843444227,0.7491933812188477,4.656563417318982,11,0.0071697321908215424,0.5247160797594659,0.2222192272304709,3.9228639305380013,0.8279162641035508,30.088778209969483
9,sit-to-lie,5,10,1,768,3909,10.1796875,9.123175863822997,76,1.3918908257751348,0.013272082790091264,0.72939196221916,4.600846099521947,9,0.004700843471960765,0.5197533634021253,0.22134558192536707,4.437646215346325,0.8076207826282774,34.20095803205829
9,sit-to-lie,5,10,2,512,2082,8.1328125,6.353415456648097,60,1.4171624260431872,0.0159154843444227,0.7491933812188477,4.656563417318982,11,0.0071697321908215424,0.5247160797594659,0.2222192272304709,3.9228639305380013,0.8206561709580588,30.088778209969483
9,sit-to-lie,5,10,3,384,1593,8.296875,6.067108655797526,45,1.4139948195225227,0.021662859007832897,0.742087664276295,4.106192885117493,8,0.008131394987218566,0.5239886213255099,0.24927750391128453,4.020625894381263,0.797505092311821,23.462438170143137
9,sit-to-lie,5,10,4,256,1038,8.109375,6.108476110467885,43,1.420632486820019,0.03180147058823529,0.7444743318061231,3.7129901960784313,9,0.010681063764088318,0.5690316745382217,0.2766018333793302,4.007244801221986,0.7360094816992808,16.70400558299769
12,lie-to-stand,5,10,1,768,3909,10.1796875,9.123175863822997,76,1.3918908257751348,0.013272082790091264,0.72939196221916,4.600846099521947,9,0.004700843471960765,0.5197533634021253,0.22134558192536707,4.437646215346325,0.8081971136525564,34.20095803205829
7,stand-to-sit,6,11,1,640,3825,11.953125,9.325163573101639,82,1.364633162467108,0.018705985915492957,0.7243646585985806,4.27524941314554,10,0.0051336197698205925,0.4759004941430409,0.24084291102724156,4.710887485991042,0.843121636977231,23.58961801999324
7,stand-to-sit,6,11,2,512,2898,11.3203125,9.300113496982252,78,1.3713875883909903,0.022153253424657533,0.73198742903807,3.895593811154599,8,0.005677634923832547,0.529066882069533,0.2631601172822781,4.56449940764363,0.7872652946917057,21.805319450209122
11,stand-to-lie,6,11,1,640,3825,11.953125,9.325163573101639,82,1.364633162467108,0.018705985915492957,0.7243646585985806,4.27524941314554,10,0.0051336197698205925,0.4759004941430409,0.24084291102724156,4.710887485991042,0.843121636977231,23.58961801999324
11,stand-to-lie,6,11,2,512,2898,11.3203125,9.300113496982252,78,1.3713875883909903,0.022153253424657533,0.73198742903807,3.895593811154599,8,0.005677634923832547,0.529066882069533,0.2631601172822781,4.56449940764363,0.7917084007866255,21.805319450209122
11,stand-to-lie,6,11,3,128,628,9.8125,6.9912769045365035,37,1.3850223051180963,0.07726377952755906,0.7414219464056595,2.9885580708661417,6,0.015782206911636048,0.2793786048665348,0.34586005409305953,4.051546792634657,0.6115448395472433,6.82213642845669
11,stand-to-lie,6,11,4,128,538,8.40625,5.630957038137862,32,1.4057695852617575,0.06619094488188976,0.7580787870497635,3.6138041338582676,7,0.020744477252843393,0.5553689808385662,0.2857058614367671,3.7718527439363014,0.6614336451956164,7.222773487460884
11,stand-to-lie,6,11,5,128,493,7.703125,4.966596095078957,30,1.41883179582853,0.06065452755905512,0.7679803329260908,3.355930118110236,7,0.018697858080239955,0.42310279866927103,0.30595005562205163,3.5888729673068704,0.6924262185814383,8.966465034964369
10,lie-to-sit,6,11,1,640,3825,11.953125,9.325163573101639,82,1.364633162467108,0.018705985915492957,0.7243646585985806,4.27524941314554,10,0.0051336197698205925,0.4759004941430409,0.24084291102724156,4.710887485991042,0.843121636977231,23.58961801999324
10,lie-to-sit,6,11,2,512,2898,11.3203125,9.300113496982252,78,1.3713875883909903,0.022153253424657533,0.73198742903807,3.895593811154599,8,0.005677634923832547,0.529066882069533,0.2631601172822781,4.56449940764363,0.7787572495917081,21.805319450209122
9,sit-to-lie,6,11,1,640,3825,11.953125,9.325163573101639,82,1.364633162467108,0.018705985915492957,0.7243646585985806,4.27524941314554,10,0.0051336197698205925,0.4759004941430409,0.24084291102724156,4.710887485991042,0.8430135076252723,23.58961801999324
12,lie-to-stand,6,11,1,640,3825,11.953125,9.325163573101639,82,1.364633162467108,0.018705985915492957,0.7243646585985806,4.27524941314554,10,0.0051336197698205925,0.4759004941430409,0.24084291102724156,4.710887485991042,0.843121636977231,23.58961801999324
12,lie-to-stand,6,11,2,512,2898,11.3203125,9.300113496982252,78,1.3713875883909903,0.022153253424657533,0.73198742903807,3.895593811154599,8,0.005677634923832547,0.529066882069533,0.2631601172822781,4.56449940764363,0.7821996893695516,21.805319450209122
7,stand-to-sit,6,12,1,768,3971,10.341145833333334,7.784802815634689,83,1.3807686409408775,0.013482589091699262,0.7271510635393031,4.149914439374185,9,0.004112159842525049,0.4271927477508954,0.24612930395126287,4.445743080530827,0.8507759701553209,36.95991371143572
8,sit-to-stand,6,12,1,768,3971,10.341145833333334,7.784802815634689,83,1.3807686409408775,0.013482589091699262,0.7271510635393031,4.149914439374185,9,0.004112159842525049,0.4271927477508954,0.24612930395126287,4.445743080530827,0.8522978004534385,36.95991371143572
11,stand-to-lie,6,12,1,768,3971,10.341145833333334,7.784802815634689,83,1.3807686409408775,0.013482589091699262,0.7271510635393031,4.149914439374185,9,0.004112159842525049,0.4271927477508954,0.24612930395126287,4.445743080530827,0.8504715089713949,36.95991371143572
11,stand-to-lie,6,12,2,256,1159,9.0546875,6.79597181006052,41,1.4002496703865281,0.03550857843137255,0.7352255316418462,3.638817401960784,8,0.01038904488960939,0.43682088051763374,0.2820166548101774,4.120323980186176,0.7138852555794357,14.32096484354412
11,stand-to-lie,6,12,3,256,1188,9.28125,6.680891686406104,51,1.3932164487195846,0.036397058823529414,0.7241965007881928,3.6130514705882355,7,0.010287604214914314,0.5432881362906149,0.28340622134556437,4.119045843619297,0.7087807791721933,13.706197270901653
11,stand-to-lie,6,12,4,256,1303,10.1796875,7.6706045406869885,59,1.3825884698626323,0.0399203431372549,0.7125742319968255,3.4073529411764705,7,0.009477767484946737,0.4818567529355861,0.30041651354456944,4.335918800087808,0.6993498679769042,12.519079066187212
11,stand-to-lie,6,12,5,128,695,10.859375,7.410074409606526,33,1.3750577225191543,0.08550688976377953,0.7111632779930943,3.139148622047244,6,0.016977370016247967,0.4895229922842183,0.32665722479844883,4.366542198997115,0.5550168210755136,5.389968362122428
10,lie-to-sit,6,12,1,768,3971,10.341145833333334,7.784802815634689,83,1.3807686409408775,0.013482589091699262,0.7271510635393031,4.149914439374185,9,0.004112159842525049,0.4271927477508954,0.24612930395126287,4.445743080530827,0.8508717920359524,36.95991371143572
9,sit-to-lie,6,12,1,768,3971,10.341145833333334,7.784802815634689,83,1.3807686409408775,0.013482589091699262,0.7271510635393031,4.149914439374185,9,0.004112159842525049,0.4271927477508954,0.24612930395126287,4.445743080530827,0.8511860827311278,36.95991371143572
12,lie-to-stand,6,12,1,768,3971,10.341145833333334,7.784802815634689,83,1.3807686409408775,0.013482589091699262,0.7271510635393031,4.149914439374185,9,0.004112159842525049,0.4271927477508954,0.24612930395126287,4.445743080530827,0.8496945653773793,36.95991371143572
12,lie-to-stand,6,12,2,256,1159,9.0546875,6.79597181006052,41,1.4002496703865281,0.03550857843137255,0.7352255316418462,3.638817401960784,8,0.01038904488960939,0.43682088051763374,0.2820166548101774,4.120323980186176,0.7102847431028951,14.32096484354412
12,lie-to-stand,6,12,3,256,1188,9.28125,6.680891686406104,51,1.3932164487195846,0.036397058823529414,0.7241965007881928,3.6130514705882355,7,0.010287604214914314,0.5432881362906149,0.28340622134556437,4.119045843619297,0.717172071443957,13.706197270901653
12,lie-to-stand,6,12,4,256,1303,10.1796875,7.6706045406869885,59,1.3825884698626323,0.0399203431372549,0.7125742319968255,3.4073529411764705,7,0.009477767484946737,0.4818567529355861,0.30041651354456944,4.335918800087808,0.6993498679769042,12.519079066187212
11,stand-to-lie,7,13,1,512,3461,13.51953125,12.012860418543983,109,1.3558381036405327,0.02645700831702544,0.6987178010593436,3.6153069960861055,8,0.0051280529335021715,0.5728024568487156,0.2835307863256711,4.892606450297725,0.7484044148689141,17.49928489589399
11,stand-to-lie,7,13,2,384,1968,10.25,8.157074169567965,56,1.3875187614942543,0.026762402088772844,0.7202632709533225,3.810922541340296,8,0.007358435972095016,0.26442596017691977,0.26926064246203646,4.431468696993877,0.7685449405942231,18.057254135016645
11,stand-to-lie,7,13,3,384,2574,13.40625,15.19882373145512,135,1.3625085989672743,0.0350032637075718,0.7245722557422942,3.0665524369016537,7,0.005409823133250405,0.36031844114201006,0.33450339170912635,4.735805557731717,0.587417568186799,15.47492723386486
