exp_id,user_id,activity_id,activity_name,window_id,acc_mean,acc_sd,acc_median,acc_iqr,acc_max,acc_min,acc_rms,acc_entropy,acc_zcr,gyro_mean,gyro_sd,gyro_rms,gyro_entropy,gyro_zcr
8,4,9,sit-to-lie,2,0.21184028064300928,0.10063294949630731,0.1969085086741127,0.11589304230951508,0.5453459838470371,0.021160396059229696,0.23435907900861014,2.924277240304221,0.2890625,0.5854937281046116,0.34508909847617814,0.6789396352886944,3.4965773157004576,0.09375
8,4,9,sit-to-lie,3,0.2084136410216691,0.09641280663297577,0.19520158476090438,0.10687236201882983,0.5453459838470371,0.021160396059229696,0.22947560764814304,2.8529873537888353,0.3125,0.6365658106856331,0.3147750210035123,0.7095951358290044,3.488399945626508,0.15625
8,4,10,lie-to-sit,1,0.2705018998971061,0.1079072655434547,0.2759528419108769,0.15776023260559582,0.5489926625466633,0.06104996956309085,0.29107436717653457,3.0402110825977298,0.1796875,0.7253043912663732,0.35341432038574716,0.8062210289086496,2.6275616835118503,0.1015625
8,4,10,lie-to-sit,2,0.2558204063075195,0.11422705847755346,0.25282222880155064,0.1584053142846328,0.5790642468917008,0.06104996956309085,0.27998207991063984,3.098723488057894,0.21875,1.002485649728919,0.4783076825371881,1.1099407133234462,3.032144642105264,0.0625
8,4,10,lie-to-sit,3,0.26359311489609083,0.12119956884098036,0.26413461352827833,0.17803203743064028,0.5790642468917008,0.0427832116403998,0.2899239646430926,3.210368465474036,0.171875,1.1122746707964617,0.5047073862573949,1.220612311285624,3.279225314387139,0.109375
8,4,11,stand-to-lie,1,0.2577189617613256,0.10537351846181398,0.24934839058849864,0.1563472702616278,0.5964522468453443,0.0441365014643552,0.27827305823266896,3.0775127648818614,0.1484375,1.1241264258782515,0.44634636135737576,1.2088543542386883,3.1068762015101106,0.0703125
8,4,11,stand-to-lie,2,0.2216996982706313,0.08621219447913035,0.2296311838601346,0.1298291837703201,0.4018073217898196,0.022884825512156384,0.2377503563658644,2.826406970437828,0.171875,1.0288814706348104,0.3670649928692837,1.0919162784146008,2.776220424369005,0.1171875
8,4,11,stand-to-lie,3,0.19888915773118718,0.08452075265134332,0.1933211808375545,0.13307391323713327,0.38612749760626247,0.022884825512156384,0.21597417457949922,2.773724861722895,0.21875,0.7853990449843613,0.3379783692863615,0.8545107494650761,2.7328104697389324,0.1171875
8,4,11,stand-to-lie,4,0.20179841918980848,0.09071987275746698,0.18860550622418412,0.13646915200006876,0.4539124355512291,0.022884825512156384,0.2211072130913029,2.862029004284295,0.1953125,0.7676337079283877,0.36629199763886816,0.8499312532814324,2.727153124203097,0.0859375
8,4,11,stand-to-lie,5,0.2051859645294668,0.0866200408888902,0.1937107179728896,0.13192548384415323,0.4539124355512291,0.038699791478116634,0.22258862075590263,2.8013673263887062,0.2109375,0.6971419038507322,0.33174834414474985,0.7714946389427376,2.6075021275610757,0.1484375
8,4,11,stand-to-lie,6,0.2165947359443755,0.10001276985289598,0.19684729727051717,0.13040150977482942,0.48363190177078047,0.035371816826743875,0.23840656202859214,2.967226466238435,0.2265625,0.6428471835974655,0.32036002092756066,0.7176916074127139,2.4980736527289142,0.140625
8,4,12,lie-to-stand,1,0.22378931923960482,0.08474888669103135,0.20801162689847058,0.0991182730764191,0.4849762241415879,0.06022332985118039,0.23918177377429642,2.718358174935828,0.1328125,0.7531899083235349,0.4975366783311388,0.9016118103595628,2.994534087067178,0.0390625
8,4,12,lie-to-stand,2,0.2610825874116115,0.1290911851654247,0.22033454136736208,0.16742134420617508,0.665333711621056,0.06022332985118039,0.2910299982207982,3.1668712303853366,0.09375,0.9476934583684883,0.5029613701418033,1.0719686103947863,3.1782149802209645,0.0625
9,5,7,stand-to-sit,1,0.31825805929564505,0.1338562825107819,0.3261179232269349,0.2059855342412506,0.6280123728897493,0.047653054223886326,0.3450590038984125,3.41198180603154,0.1171875,0.781428736408207,0.34524173497306143,0.8537514505288514,3.6602560333861254,0.09375
9,5,9,sit-to-lie,1,0.24956322569094072,0.11786646883465132,0.22204157670810304,0.16620072231674704,0.6025531663900455,0.042635289215152805,0.27580024093825956,3.1326213555330638,0.1484375,0.6076559785450443,0.2662873916288479,0.6630239715389694,3.3356674443406353,0.15625
9,5,9,sit-to-lie,2,0.1832462228120629,0.07442932314849067,0.17265258385879412,0.08478390702642777,0.41337700239843417,0.040120956881083435,0.19767555039597834,2.539432053733988,0.296875,0.5446748186397746,0.24728959399860334,0.5977834476135436,3.01778485062196,0.1328125
9,5,9,sit-to-lie,3,0.17957677577165487,0.076687091557681,0.1693991404369611,0.08459628173199185,0.41337700239843417,0.0334401680216397,0.19514810734069116,2.5966156406406977,0.3203125,0.5152424038495187,0.24011392718828686,0.5680484182057501,3.016178660913719,0.2109375
9,5,10,lie-to-sit,1,0.16472636381197073,0.1012890890182212,0.13291289025600178,0.11201765131233624,0.510241086371433,0.01770687145142017,0.19316858519137667,2.7795526053096657,0.1015625,0.3512275018374824,0.2477043041308653,0.4292305038908042,3.0418494585563454,0.1171875
9,5,10,lie-to-sit,2,0.13308692434641817,0.05790352457341947,0.12729056066216532,0.08021194230389357,0.30854908852928625,0.01770687145142017,0.14504741879176705,2.303000130394343,0.21875,0.4618525224255619,0.2176385041955789,0.5102001764538069,3.0875431651338037,0.1640625
9,5,10,lie-to-sit,3,0.17656375300909302,0.091740427324357,0.15749096786611472,0.11686131224970543,0.3988108377311417,0.03720774443588115,0.19880973942853616,2.769994109145949,0.1171875,0.5693350403706517,0.25469636514450356,0.6233023567050222,3.239419445577218,0.09375
9,5,10,lie-to-sit,4,0.20459135819018207,0.09649580292059057,0.19728879731826457,0.17214435091167432,0.3988108377311417,0.022283152833358685,0.22604494730592634,2.862492070161973,0.0546875,0.5818486964829345,0.26290340916870886,0.6380643558403634,3.094467603789315,0.0546875
9,5,11,stand-to-lie,1,0.27944868116511584,0.12339361805020868,0.2709814637186828,0.16457313891732556,0.6301413913010535,0.035702166628805154,0.3052844532117909,3.2558529650306083,0.1171875,0.7387513504883677,0.35818334549685876,0.8203941490151025,2.826418364092142,0.1171875
9,5,11,stand-to-lie,2,0.20002779123479592,0.09706810638862529,0.18975763960552555,0.13603955350158603,0.45887393278852595,0.026365615317193565,0.22217048289919433,2.9298142156663234,0.1640625,0.6297358634289384,0.2879042471792535,0.691959929510739,3.2934754233146903,0.1328125
9,5,11,stand-to-lie,3,0.1746900412388031,0.07960094794318835,0.17153026951743383,0.11982729661800369,0.3487160430842919,0.026365615317193565,0.19184217209064736,2.6611010872640093,0.2421875,0.5665183795595898,0.23184985954409826,0.6117822127460749,3.0882976879890247,0.15625
9,5,11,stand-to-lie,4,0.14711728638119667,0.06349379725023023,0.14382573505064322,0.09722583701559892,0.2853473354214224,0.026365615317193565,0.16013576253381248,3.6123691272461107,0.28125,0.4952866987378317,0.21051046758758193,0.5378451102808608,2.87399570018703,0.1796875
9,5,11,stand-to-lie,5,0.1506866019307844,0.0612094123740137,0.14344188718078646,0.08531346444739987,0.2853473354214224,0.030453232546930272,0.16255391079067877,3.5644610844434834,0.3125,0.4794899433651291,0.21658639524677326,0.5257887319294005,2.936423587533685,0.2265625
9,5,11,stand-to-lie,6,0.1477486909079099,0.06277822925340758,0.14058402434154643,0.07588803482985251,0.3690473451482151,0.030453232546930272,0.16043687806123857,2.3383487864375776,0.3359375,0.4199240726255289,0.16671938505830716,0.451568852918966,2.7341860712541606,0.3359375
9,5,12,lie-to-stand,1,0.2353120023600808,0.12438935585170431,0.207716305981145,0.1493413777491726,0.773267696150219,0.030682777512797542,0.2659390338829385,2.2090196510411526,0.1328125,0.5497067158695403,0.2335810276031921,0.5969181846573909,3.1469794303589635,0.1796875
9,5,12,lie-to-stand,2,0.23809949929042867,0.13313948826232253,0.20669875260112197,0.1613099379736622,0.773267696150219,0.030682777512797542,0.27254175745847314,2.2756597967800105,0.1953125,0.8063688889225198,0.5247445392745047,0.9609559778025578,2.9950747173486665,0.1640625
10,5,7,stand-to-sit,1,0.2679183983269272,0.10525703211938571,0.2593637911354061,0.16177819159758483,0.5354898871744829,0.05947631688696948,0.287702547695862,3.049217068368145,0.171875,0.6583962650693442,0.22977886230088657,0.6970448195769854,3.1254020463749375,0.125
10,5,7,stand-to-sit,2,0.22240725818375842,0.0832450221231259,0.22088089850666692,0.12058926843699869,0.38978922196304217,0.05430263156009442,0.23736171480780288,2.6833968687554446,0.140625,0.6707143344489574,0.2339980676648377,0.7100598847430104,3.1932263911975243,0.15625
10,5,7,stand-to-sit,3,0.24093334217751214,0.0886940840366007,0.25646339275811864,0.1372322951350074,0.38978922196304217,0.05430263156009442,0.25662045473164224,2.6872754714130176,0.125,0.7737277308709547,0.3394454314322842,0.8443800217803454,2.717657170399831,0.0625
10,5,8,sit-to-stand,1,0.31295954029432943,0.11311247498415365,0.28044584223214597,0.14649035081693182,0.6165816199286066,0.07750162904480326,0.3326231341297564,3.0277417609163577,0.046875,0.5854727236345459,0.3698807174166103,0.6917522775372381,2.5664308618909133,0.046875
10,5,9,sit-to-lie,1,0.285256513873776,0.11229395070441156,0.26540046104268694,0.1390383471326553,0.6191499851854432,0.06365233805533276,0.3064028312262095,3.051028502105666,0.1484375,0.6899155771955252,0.2694361924388841,0.7402784680663873,3.346177935491303,0.140625
10,5,9,sit-to-lie,2,0.20593096857780088,0.08721670801034165,0.19924082209648253,0.12459562322250178,0.43818286331168543,0.051789059367856466,0.22350590642913087,2.7456902769653655,0.234375,0.5861253396423518,0.3046261377248933,0.6600113789465877,3.377777393067704,0.1875
10,5,9,sit-to-lie,3,0.177571624094487,0.08021642112508409,0.15844795386128407,0.1175541959339301,0.3901958222465842,0.05039495882874624,0.19472053052860552,2.5237989802273906,0.265625,0.544320981406015,0.30925038439812946,0.6254390268921041,3.2520736408830384,0.203125
10,5,9,sit-to-lie,4,0.14023823078192454,0.06320284774146886,0.1345943677508638,0.08380826367294761,0.3402634252515289,0.025753196518271668,0.15372102498769505,2.2629656414252413,0.328125,0.3531340465260365,0.1577026413355811,0.3864964166243672,3.461372359921226,0.1640625
10,5,10,lie-to-sit,1,0.2763188039947844,0.12351386627024163,0.24039670479338332,0.11769137683091838,0.6215733218181088,0.05006254062465407,0.30247077815871026,2.9530552567030965,0.1015625,0.616565385965581,0.25719633396448854,0.6676720998053114,3.286840394678612,0.125
10,5,10,lie-to-sit,2,0.20435274162288988,0.07507531654414379,0.20921761259269497,0.10695577829157751,0.3741922307531851,0.05006254062465407,0.21760586514292937,2.5305205298426436,0.171875,0.6079490354080657,0.24301027416341067,0.6543658484972565,3.214821851963365,0.1015625
10,5,11,stand-to-lie,1,0.2664196661546808,0.11532423770783981,0.2798314656708092,0.17929254461444516,0.527317286905404,0.03999109245880114,0.29012965130852414,3.115373989939802,0.1015625,0.8993669033858998,0.36780739888150565,0.9711262619992039,2.7301631652662333,0.078125
10,5,11,stand-to-lie,2,0.19185818717807998,0.10651428763061023,0.16634570011756994,0.1806080411021258,0.487152866104726,0.024127544896964035,0.21924010206047026,2.9234568005794936,0.1171875,0.6259199019781068,0.26083400235390225,0.6777009531553084,3.317430922641172,0.1328125
10,5,11,stand-to-lie,3,0.15912977844646517,0.09549146427843105,0.13750164367183693,0.14159482292142872,0.4497253374885025,0.024127544896964035,0.18539057937679246,2.7779835893067353,0.1875,0.5051050077323832,0.21541170169498985,0.5487902630936297,2.9502191997025173,0.171875
10,5,11,stand-to-lie,4,0.13930356594445645,0.07820996300462982,0.12363430016770002,0.10458704073756342,0.3962842645949768,0.024127544896964035,0.1596073128374929,2.518663673738657,0.171875,0.47427651897690987,0.21949135162165953,0.5222435172858385,2.9238935305856955,0.1953125
10,5,11,stand-to-lie,5,0.1364283568494029,0.08083289053670227,0.11940995055161514,0.12165140305165675,0.3962842645949768,0.024127544896964035,0.1584159278999194,2.5858723538473276,0.1640625,0.4168135399913655,0.15910045999277464,0.4459245743602904,2.628160738877946,0.1640625
10,5,12,lie-to-stand,1,0.29905759517171365,0.12073844055042439,0.2654737900074423,0.20204725953521752,0.578328975821577,0.07101652997636612,0.3223341859317625,3.1303329611266753,0.09375,0.9415409685606573,0.6117105998741236,1.121501625148572,2.1532855868949965,0.0703125
11,6,7,stand-to-sit,1,0.3104975255539575,0.12773483026689086,0.28619565998008006,0.16142708734641256,0.8656700007655596,0.07275436372210961,0.33555540530376243,2.2361857049848974,0.125,0.6359880016683743,0.3703842685500312,0.7352506312131306,2.6454054767628343,0.140625
11,6,7,stand-to-sit,2,0.25004709047786244,0.13550410788065054,0.23499069892269758,0.13999776089494934,0.8656700007655596,0.04143532049424037,0.2841504224148979,2.305057993695566,0.15625,0.6714435257934976,0.3835695101593085,0.7725364450594386,2.668327293749183,0.125
11,6,9,sit-to-lie,1,0.2671393873390613,0.12996341331129543,0.27236602905449325,0.1670103195575084,0.6429948790907323,0.020916620124621817,0.29685347248038946,3.2298373831478346,0.0703125,0.6214295278867392,0.3235251937644353,0.700018204102694,2.5767718836147955,0.0625
11,6,10,lie-to-sit,1,0.31009867472658104,0.12384890599661365,0.30189200065712607,0.19054521530545065,0.6691366390608929,0.028761340114293526,0.33373628383802806,3.231026261649816,0.1171875,0.6108282025904038,0.333385459213589,0.6952615554085645,2.5866224060273852,0.078125
11,6,10,lie-to-sit,2,0.2824824181222715,0.10832796829665535,0.27325578047171417,0.1242747052865146,0.6691366390608929,0.028761340114293526,0.3023897914557448,3.008130987162697,0.15625,0.6740857576662905,0.36669041970697125,0.7666831087754933,2.699349696843929,0.1015625
11,6,11,stand-to-lie,1,0.245827613699445,0.12439444480170257,0.2304466952839332,0.17501406221470617,0.5893405510150377,0.059593392372401306,0.2752894896329371,3.1487203824348113,0.1640625,0.7719812134559648,0.43314460640336316,0.8843661615285285,3.0456678064493254,0.1640625
11,6,11,stand-to-lie,2,0.18341573676999154,0.09637599126376784,0.1699367902697573,0.1084302052840982,0.5893405510150377,0.024196959515576013,0.20701956210853203,2.7368532720471026,0.1875,0.6358683832474571,0.2986227815922586,0.7020024803323075,3.436969879058586,0.0859375
11,6,11,stand-to-lie,3,0.18141217268176418,0.07918068398686967,0.17944707505810173,0.10366486313530103,0.3957444036226041,0.024196959515576013,0.19781551004508743,2.5995597015991483,0.171875,0.5687724804221727,0.28337608040817513,0.634962028813585,3.3819948170304928,0.0859375
11,6,11,stand-to-lie,4,0.17454976465438898,0.07831128774319598,0.17525930877694296,0.10924227665946502,0.3880824121094393,0.024196959515576013,0.19118673264620506,2.6396252177188306,0.1640625,0.4970625070731999,0.21806527250918023,0.5424500856250539,3.0325489541007817,0.09375
11,6,11,stand-to-lie,5,0.19072152399542247,0.08927145822263124,0.1812640459986899,0.10596656939676949,0.49535241933283175,0.03477990759692717,0.21043248818455035,2.7909431078175224,0.2421875,0.5538978031665913,0.30833574090659865,0.6333490063459828,2.186991238619459,0.125
11,6,12,lie-to-stand,1,0.26102579345348825,0.12780567788202848,0.2373556717372902,0.18802259228349033,0.597147088792593,0.03622637594426035,0.2904154687617989,3.269877064192607,0.0859375,0.6762386589456171,0.35835686112186277,0.7646666498081759,2.686089172098093,0.0859375
11,6,12,lie-to-stand,2,0.20967568663291655,0.09170749216910715,0.20744626487899998,0.12214102725780149,0.49064996264313443,0.03622637594426035,0.22871041186726673,2.846272321487995,0.125,0.6996231648216954,0.3348264147051683,0.7750519023278796,2.567528040953203,0.125
12,6,7,stand-to-sit,1,0.3793970302053236,0.18900031841681258,0.34698876053962313,0.21246077656805673,1.165295051208396,0.08344645559961979,0.4235376673183276,2.834983085064197,0.1640625,1.007396871429662,0.7937025850809625,1.2805821558936594,2.293806197284403,0.09375
12,6,8,sit-to-stand,1,0.34537286653227056,0.12622582095599302,0.33175734054294115,0.22249936099390505,0.5976718527440651,0.08740229986919812,0.3675471379011482,3.179155304094436,0.140625,0.7571871365469987,0.4052886815296568,0.8580839133510867,2.8789783979329178,0.1875
12,6,9,sit-to-lie,1,0.2658337422461826,0.12448465537015628,0.2467144598515217,0.19664320993905365,0.5428884921889594,0.023816242602081705,0.2933307724811227,3.253502703960056,0.1171875,0.616346103001121,0.23173299642509987,0.6581513257966003,3.1681662324497153,0.15625
12,6,10,lie-to-sit,1,0.3370964923662049,0.11175830917184817,0.3404308701592207,0.1887735845473288,0.5881290588323244,0.12079652430042996,0.355001953990588,3.0949086552622287,0.1171875,0.669321781068696,0.24917065356519885,0.7138575587762814,3.2587295613319136,0.15625
12,6,11,stand-to-lie,1,0.2961931516713347,0.1568484201572529,0.27953079458828045,0.22325238082738066,0.6998952288437378,0.03371623235003409,0.33487253000973766,3.4703960417063335,0.2421875,1.0470970900320722,0.5598916051801277,1.1863565542735013,3.340858917291409,0.21875
